INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
23429,1.091419970703125,422917.964,7761436.35,3130309,IGUATAMA,Oeste,PIUÍ
23430,8.48119050292969,381945.77,7761280.051,3105103,BAMBUÍ,Oeste,PIUÍ
23431,2.602641088867188,422201.169,7761544.969,3130309,IGUATAMA,Oeste,PIUÍ
23432,34.411367230224606,63758.079,7756711.968,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23433,2.014926586914063,423135.641,7761422.789,3130309,IGUATAMA,Oeste,PIUÍ
23434,2.276916595458985,68332.622,7756178.134,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23435,31.48363784179687,423746.308,7761700.046,3130309,IGUATAMA,Oeste,PIUÍ
23436,2.783354412841797,60728.922,7755998.345,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23437,0.755717041015625,388222.75,7761149.519,3105103,BAMBUÍ,Oeste,PIUÍ
23438,11.386494650268554,60931.693,7756147.785,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23439,2.099098095703125,398607.342,7761209.679,3105103,BAMBUÍ,Oeste,PIUÍ
23440,0.335817211914063,423811.889,7761271.683,3130309,IGUATAMA,Oeste,PIUÍ
23441,0.927707403564453,64181.432,7755932.651,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23442,0.755586547851563,424126.366,7761238.269,3130309,IGUATAMA,Oeste,PIUÍ
23443,27.49665563659668,60286.508,7756126.783,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23444,12.138086950683594,89695.637,7756602.3,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23445,3.945850317382813,423458.975,7761238.712,3130309,IGUATAMA,Oeste,PIUÍ
23446,3.204772769165039,64435.944,7755837.201,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23447,0.084336605834961,63879.103,7755712.983,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
